SubjectID,Label,WindowID,WindowMethod,StartTime,EndTime,CenterTime,StartIndex,EndIndex,NumPoints,EventID,EventCoverage,Pressure_Clean_NumPoints,Pressure_Clean_Tau,Pressure_Clean_EmbeddingDim,Pressure_Clean_EmbeddedVectors,Pressure_Clean_Mean,Pressure_Clean_Std,Pressure_Clean_Median,Pressure_Clean_IQR,Pressure_Clean_Min,Pressure_Clean_Max,Pressure_Clean_Range,Pressure_Clean_Skewness,Pressure_Clean_Kurtosis,Pressure_Clean_Diff_MAD,Pressure_Clean_Diff_Energy,Pressure_Clean_SampEn,Pressure_Clean_PermEn,Pressure_Clean_PS_TrajectoryLength,Pressure_Clean_PS_MeanStep,Pressure_Clean_PS_StepStd,Pressure_Clean_PS_StateSpread,Pressure_Clean_PS_Eig1,Pressure_Clean_PS_Eig2,Pressure_Clean_PS_EigRatio12,Pressure_Clean_PS_LogVolume,Pressure_Clean_RQA_RR,Pressure_Clean_RQA_DET,Pressure_Clean_RQA_LAM,Pressure_Clean_RQA_L_mean,Pressure_Clean_RQA_L_max,Pressure_Clean_RQA_V_mean,Pressure_Clean_RQA_TT,Pressure_Clean_RQA_epsilon,Pressure_Clean_ApproxLLE,VMD_Reconstructed_NumPoints,VMD_Reconstructed_Tau,VMD_Reconstructed_EmbeddingDim,VMD_Reconstructed_EmbeddedVectors,VMD_Reconstructed_Mean,VMD_Reconstructed_Std,VMD_Reconstructed_Median,VMD_Reconstructed_IQR,VMD_Reconstructed_Min,VMD_Reconstructed_Max,VMD_Reconstructed_Range,VMD_Reconstructed_Skewness,VMD_Reconstructed_Kurtosis,VMD_Reconstructed_Diff_MAD,VMD_Reconstructed_Diff_Energy,VMD_Reconstructed_SampEn,VMD_Reconstructed_PermEn,VMD_Reconstructed_PS_TrajectoryLength,VMD_Reconstructed_PS_MeanStep,VMD_Reconstructed_PS_StepStd,VMD_Reconstructed_PS_StateSpread,VMD_Reconstructed_PS_Eig1,VMD_Reconstructed_PS_Eig2,VMD_Reconstructed_PS_EigRatio12,VMD_Reconstructed_PS_LogVolume,VMD_Reconstructed_RQA_RR,VMD_Reconstructed_RQA_DET,VMD_Reconstructed_RQA_LAM,VMD_Reconstructed_RQA_L_mean,VMD_Reconstructed_RQA_L_max,VMD_Reconstructed_RQA_V_mean,VMD_Reconstructed_RQA_TT,VMD_Reconstructed_RQA_epsilon,VMD_Reconstructed_ApproxLLE,VMD_Mode3_NumPoints,VMD_Mode3_Tau,VMD_Mode3_EmbeddingDim,VMD_Mode3_EmbeddedVectors,VMD_Mode3_Mean,VMD_Mode3_Std,VMD_Mode3_Median,VMD_Mode3_IQR,VMD_Mode3_Min,VMD_Mode3_Max,VMD_Mode3_Range,VMD_Mode3_Skewness,VMD_Mode3_Kurtosis,VMD_Mode3_Diff_MAD,VMD_Mode3_Diff_Energy,VMD_Mode3_SampEn,VMD_Mode3_PermEn,VMD_Mode3_PS_TrajectoryLength,VMD_Mode3_PS_MeanStep,VMD_Mode3_PS_StepStd,VMD_Mode3_PS_StateSpread,VMD_Mode3_PS_Eig1,VMD_Mode3_PS_Eig2,VMD_Mode3_PS_EigRatio12,VMD_Mode3_PS_LogVolume,VMD_Mode3_RQA_RR,VMD_Mode3_RQA_DET,VMD_Mode3_RQA_LAM,VMD_Mode3_RQA_L_mean,VMD_Mode3_RQA_L_max,VMD_Mode3_RQA_V_mean,VMD_Mode3_RQA_TT,VMD_Mode3_RQA_epsilon,VMD_Mode3_ApproxLLE,VMD_Mode4_NumPoints,VMD_Mode4_Tau,VMD_Mode4_EmbeddingDim,VMD_Mode4_EmbeddedVectors,VMD_Mode4_Mean,VMD_Mode4_Std,VMD_Mode4_Median,VMD_Mode4_IQR,VMD_Mode4_Min,VMD_Mode4_Max,VMD_Mode4_Range,VMD_Mode4_Skewness,VMD_Mode4_Kurtosis,VMD_Mode4_Diff_MAD,VMD_Mode4_Diff_Energy,VMD_Mode4_SampEn,VMD_Mode4_PermEn,VMD_Mode4_PS_TrajectoryLength,VMD_Mode4_PS_MeanStep,VMD_Mode4_PS_StepStd,VMD_Mode4_PS_StateSpread,VMD_Mode4_PS_Eig1,VMD_Mode4_PS_Eig2,VMD_Mode4_PS_EigRatio12,VMD_Mode4_PS_LogVolume,VMD_Mode4_RQA_RR,VMD_Mode4_RQA_DET,VMD_Mode4_RQA_LAM,VMD_Mode4_RQA_L_mean,VMD_Mode4_RQA_L_max,VMD_Mode4_RQA_V_mean,VMD_Mode4_RQA_TT,VMD_Mode4_RQA_epsilon,VMD_Mode4_ApproxLLE
32SY000109,1,1,fixed,56348.83,56707.62999999913,56528.22999999957,0,300,300,,0.023333333333333334,300,6,4,282,105.96343741382454,0.3188469794730594,105.87165786083085,0.14711440977947632,105.70545308687434,108.36602251404904,2.6605694271746927,4.651675555306786,29.749170918399884,0.055610934294314456,4.662113580108699,0.45325516118579595,0.9925393543722035,464.2556201423306,1.6521552318232406,2.1116005651194407,4.404061558196331,16.62548408714029,11.730168341009618,1.4173269814905243,9.534829254421421,0.04790388935160647,0.4304531085353002,0.6369863013698629,2.294943820224719,5.0,2.5972073039742214,2.5972073039742214,1.0210268672407634,0.020883237457182416,300,7,8,251,105.963861827749,0.2974741899426425,105.874135138425,0.13066025232836864,105.76097693197543,108.05060475477823,2.2896278228027995,4.477160078758021,27.440009845246944,0.030112840641932752,2.3525455087532543,0.2659039692004296,0.994432648875104,496.5415071811385,1.986166028724554,2.1453263385413575,7.001880777304539,17.776256718600877,16.599738052297653,1.0708757368697939,18.559329586987573,0.047266932270916336,0.8570465273095075,0.9123398516520563,3.2757731958762886,32.0,4.261417322834646,4.261417322834646,1.8644957674066462,0.015717321394699234,300,7,3,286,0.0006040403631801181,0.10629088159883808,-0.0013352101745495275,0.04547755625080326,-0.32471966366041155,0.41751537368944747,0.742235037349859,0.34881935579503526,7.210073183380456,0.007886801812526224,0.18658938957499083,0.1822666438019095,0.958062380850511,236.26373606389785,0.8289955651364836,0.9773045885528782,3.5193767806926286,19.05536601088147,9.99454554881952,1.9065765339505847,5.022700174122918,0.047601521285731814,0.988144329896907,0.9912371134020617,10.892045454545455,57.0,7.962732919254658,7.962732919254658,0.6260793511000545,0.041223689635085,300,5,3,290,0.0011155410416075935,0.0932749310513492,-0.0007973738100229069,0.0632448217608517,-0.2918555492056408,0.3562372134517188,0.6480927626573596,0.19382039682086138,5.518458137454617,0.015860232462394486,0.32208825852171546,0.326652430480912,0.9732316946006996,253.1680666711602,0.8760140715265059,0.8359029993840469,2.515236520503757,7.330715807927333,4.189574353668167,1.7497519292161983,1.8162323467516304,0.04829972556974108,0.9812252964426875,0.972084980237154,9.880597014925373,69.0,5.534458509142054,5.534458509142054,0.6331220939175369,0.07845987917845766
32SY000109,1,2,fixed,56468.82999999971,56827.62999999884,56648.229999999276,100,400,300,,0.023333333333333334,300,6,4,282,106.03334996737736,0.2567281416487104,105.96299740930148,0.3133127037090304,105.71696754524255,107.5020633081909,1.7850957629483446,1.9027315188693734,8.93535003070527,0.05617582231226382,2.3863976790389705,0.6244205670747724,0.9896960295180871,191.09724284447347,0.6800613624358487,0.49068035926150316,2.125866148015473,3.3768804774696948,0.9109735222046209,3.7068920173373385,0.5686750148036968,0.04790388935160647,0.7286617492096943,0.8482613277133823,3.0130718954248366,15.0,3.675799086757991,3.675799086757991,0.6151210700808112,0.025650690280729433,300,8,5,268,106.0337846815134,0.24465959254967515,105.96345978351687,0.31731995380960143,105.76097693197543,107.2471624945783,1.48618556260287,1.69897328285669,7.257250513401582,0.036746052142455896,1.1318045847367089,0.3784207141633211,0.9936489757122416,146.5281510131606,0.5487945730829985,0.3700050166905685,2.472131253195344,4.200550734245178,1.0279800926756995,4.086217976563729,0.023472831037214315,0.047068030633350105,0.8948931116389546,0.947149643705463,3.675609756097561,19.0,4.930448222565688,4.930448222565688,0.681948802499539,0.02454329866751102,300,7,4,279,-0.0005394985767289424,0.07033781466588797,-0.0014840046955431998,0.0443288416411553,-0.20958579899910376,0.2125773825606436,0.42216318155974736,0.1770971162833174,4.951361980338112,0.007968766730245476,0.08559528461744298,0.27809149711162995,0.9649714866940915,215.75914022147083,0.7761120151851468,0.6890976472763315,3.193753369941941,9.83903797300499,8.069929902758913,1.2192222350828652,2.02415832637626,0.047523271705216474,0.9907759088442754,0.9924036896364621,12.25503355704698,64.0,9.967302452316076,9.967302452316076,0.816703007960113,0.04096085500008837,300,4,3,292,-0.001426738883975632,0.09163334773306969,-0.0005839584237184137,0.07282328078908225,-0.24662406019447614,0.26812913514818937,0.5147531953426655,0.01777727182045321,3.479705452279527,0.018904123290649583,0.2968600210280904,0.3267377196760207,0.9292190285887542,230.18039154377593,0.7909979090851407,0.6038094443674782,2.2971108439573347,5.3555503246109595,2.8885472609475515,1.8540635969557528,-0.5965664971620317,0.04865132043496681,0.9908079342041604,0.9528301886792451,11.07027027027027,64.0,6.032159264931087,6.032159264931087,0.5854876516376439,0.08791328402511606
32SY000109,1,3,fixed,56588.82999999942,56947.62999999855,56768.229999998985,200,500,300,,0.023333333333333334,300,10,3,280,106.10153302633691,0.24459375355865384,106.05792615318157,0.20977348272685958,105.71227175420832,107.5020633081909,1.7897915539825817,2.099776358719521,10.152632787116936,0.052480473987614074,3.4099137905081776,0.6729926757135456,0.9907083749521655,260.1486492031339,0.9324324344198348,0.8004787192045689,2.2856907152551256,3.355530829121627,2.3954188439959387,1.4008117359228367,2.7275421812461977,0.04649257552483359,0.6393171806167399,0.7888215859030835,2.954198473282443,9.0,3.6404066073697585,3.6404066073697585,0.9742475997269319,-0.002540928631168708,300,10,3,280,106.10226871420237,0.22797511518223823,106.06613894489803,0.22147031452040267,105.76097693197543,107.2471624945783,1.48618556260287,1.7841071747689818,8.065646271614426,0.039698990253296935,1.6872203183435746,0.47715695428961974,0.9924248065645657,181.2933711759009,0.6497970293043043,0.5631885402514218,2.164705834921917,2.9349061103770326,2.020600451985835,1.4524920587299535,2.229305850995799,0.04649257552483359,0.7235682819383258,0.857929515418502,3.504,15.0,4.502890173410405,4.502890173410405,0.9188593100743444,-0.0001329345792578447,300,6,3,288,0.0005927069063781979,0.07330612268825662,0.0018773345634115572,0.07713210815913914,-0.20958579899910376,0.2125773825606436,0.42216318155974736,0.12072918066210558,4.240559982744402,0.01317531211301072,0.09367495739006546,0.5130888214594685,0.9325462366015684,129.24711883689253,0.45033839315990426,0.31581824267299474,1.8776785723754132,3.304177650960562,1.831341960634724,1.8042384884871878,-0.3093271735406744,0.047957801006581494,0.9873864783047425,0.9699798183652873,8.053497942386832,41.0,4.694749694749695,4.694749694749695,0.7598846115691325,0.07450046654403565,300,5,3,290,-0.0008449855773168724,0.09869411337576704,-0.00044239926454155967,0.12775244782521245,-0.24662406019447614,0.26812913514818937,0.5147531953426655,0.06469486925679341,2.8681650458349144,0.0332918157941326,0.3607101446192743,0.4368535197509002,0.9724106531462186,160.8571316532014,0.5565990714643647,0.33014136976953107,1.5900958461688413,2.143816344638121,1.2093006650890397,1.772773642259182,-2.5359916276963945,0.04829972556974108,0.9886363636363634,0.881175889328063,9.666666666666666,41.0,5.55607476635514,5.55607476635514,0.6131421140460354,0.07365377601983922
32SY000109,1,4,fixed,56708.82999999913,57067.62999999826,56888.22999999869,300,600,300,,0.05,300,10,4,270,106.13771869527564,0.3896756305221691,106.0398035614363,0.20070101212075997,105.71227175420832,108.9469251873509,3.234653433142583,4.243861217528515,25.317469389471142,0.05416342773962352,7.158400485446505,0.41007667441839724,0.9910662574800122,454.8414247824494,1.690860315176392,1.6577756302232014,4.218957241680612,9.660958577694505,9.363289182092682,1.0317911141920175,8.670057499714577,0.04637202258020102,0.7921615201900235,0.8711401425178145,3.0951276102088165,19.0,3.954177897574124,3.954177897574124,1.1483054928354037,-0.020065127839759736,300,4,4,288,106.13707427754704,0.3638782607141936,106.040148328789,0.20511812524755157,105.80438586636438,108.60603515708509,2.801649290720704,4.045804384673377,23.2595607148357,0.036918646607927895,3.9976817132572426,0.29610342565534453,0.9853426695770453,313.5077464254133,1.0923614858028339,1.360627100999297,3.76286931003237,12.639334571045952,10.151781473070717,1.2450361155401775,7.342266032226429,0.04863530778164925,0.8537313432835819,0.9263681592039799,4.551724137931035,34.0,4.792792792792793,4.792792792792793,0.91506329302244,0.05282520472938591,300,7,3,286,-0.0005752437206162355,0.15467884238888505,-0.002856826146222455,0.11712334600477414,-0.4295944484996574,0.5589754219890026,0.9885698704886601,0.2590795699151432,5.286167720080746,0.025695323440432336,0.4140303304082369,0.39826118397413673,0.9726557096572921,164.162137278871,0.5760074992241088,0.458414104207657,2.3911103283332427,5.945001124119365,3.203741148791705,1.855643401889592,1.6959806249269378,0.047601521285731814,0.9814432989690719,0.9726804123711338,9.153846153846153,58.0,7.054205607476636,7.054205607476636,0.8492502974106364,0.05696837047460078,300,5,3,290,-0.0009612396503062726,0.13955891615473595,-9.34477151080577e-05,0.1649061857262437,-0.3827963317653196,0.4708147290213526,0.8536110607866721,0.12438315470435272,3.8237781063193483,0.043607567883038156,0.7342510933081925,0.45948266623949774,0.9772919649786087,168.53435894974564,0.5831638717984278,0.38996362834922293,1.6602092934230013,2.4577795236171474,1.420887993639223,1.7297489560176207,-1.6246537842987663,0.04829972556974108,0.9891304347826084,0.8992094861660077,10.31958762886598,69.0,5.2,5.2,0.6385439317536774,0.07602742606743114
32SY000109,1,5,fixed,56828.82999999884,57187.62999999797,57008.2299999984,400,700,300,,0.056666666666666664,300,3,4,291,106.07943925729704,0.3894003474797602,105.98758639925595,0.12009290802500061,105.71227175420832,108.9469251873509,3.234653433142583,4.688885069899516,28.288635309580396,0.05361993905844561,6.850729916284082,0.3595984147061371,0.9861284393931903,591.6157348888643,2.040054258237463,2.742067813200368,5.24229451570243,42.93543171437178,24.844602949416934,1.7281593029192557,10.561319011185509,0.04898684678279417,0.46202225447508455,0.6710208030962747,2.893939393939394,17.0,3.0054171180931744,3.0054171180931744,1.1563437630390994,0.07890234050172439,300,9,4,273,106.07966496721296,0.36321264093969835,105.98644789685568,0.11129203897165496,105.83624734776114,108.60603515708509,2.769787809323944,4.5311143321907625,26.35114673462766,0.028943816652854403,3.843286262771346,0.22055698596824438,0.9961686064848879,460.4589972402877,1.6928639604422342,2.0939873478418423,5.83445669954612,23.245962631745183,22.034244587945384,1.0549924931150878,12.004535440632104,0.04675716440422323,0.8392857142857141,0.9259792626728108,2.9315895372233403,12.0,3.795749704840614,3.795749704840614,1.297741595973734,0.034629632626502926,300,7,3,286,0.0008405184785682518,0.15539226892883992,-0.0030369194761757576,0.1032821874001235,-0.4295944484996574,0.5589754219890026,0.9885698704886601,0.24179381748067064,5.273820057446277,0.018649195515525952,0.4150146880294793,0.3032732664607041,0.9708113423185168,182.20431840070458,0.6393133978972091,0.5443097906432692,2.6462704147872445,7.74015579815584,4.164637560377585,1.8585424748107546,2.4834935412650445,0.047601521285731814,0.9912371134020617,0.9860824742268038,8.985981308411215,38.0,6.807829181494662,6.807829181494662,0.7710449739727697,0.06091769007966342,300,4,3,292,0.001613324038369163,0.1234392839008583,0.0030307398993333094,0.10170695807782318,-0.3827963317653196,0.4708147290213526,0.8536110607866721,0.15763273815997492,5.505395011961367,0.026388978250038213,0.5820604385539939,0.3765228650160286,0.9449498051795185,215.4865048443075,0.7405034530732216,0.6564516569280707,2.093336602772316,4.926753587834187,2.7260346074508472,1.807296787196497,0.358908405396841,0.04865132043496681,0.9912917271407835,0.9513788098693757,8.793991416309012,46.0,6.323151125401929,6.323151125401929,0.5838108468424281,0.09711626724491913
32SY000109,1,6,fixed,56948.82999999855,57307.629999997676,57128.22999999811,500,800,300,,0.08666666666666667,300,8,6,260,106.08347150642274,0.40742360560915797,105.97658893579069,0.1294121776842161,105.80018531090795,108.9469251873509,3.1467398764429504,4.2489350835618405,23.990019699781495,0.05930632622035998,6.636548531072206,0.367049386422435,0.9885446636853651,775.5453630698407,2.994383641196296,2.5930873253847593,8.53100981076104,25.297251596000777,24.834885072218924,1.0186176228493222,17.81150971577786,0.04698544698544699,0.7509481668773702,0.8609355246523386,2.8626506024096385,12.0,3.542262678803641,3.542262678803641,2.270160334279923,0.019575039791194484,300,7,4,279,106.0817405353358,0.38117604363999763,105.98063341903172,0.11811012624019668,105.80314566094528,108.60603515708509,2.8028894961398123,4.0924992425901605,22.17761851076716,0.03136013133016721,3.789901958232269,0.21035883937461228,0.9736920391086337,473.57088858497764,1.703492404981934,2.0591139491007455,6.45254844940978,25.98524079890586,22.86752539636625,1.1363381191667505,11.98531599789941,0.047523271705216474,0.8345089527943568,0.9281063483450893,2.992217898832685,17.0,3.7184782608695652,3.7184782608695652,1.1842184651887306,0.061654352913943535,300,6,3,288,0.000915902043132432,0.1665403364972136,-0.004477029424588619,0.1854190320986564,-0.4295944484996574,0.5589754219890026,0.9885698704886601,0.2115343439271676,4.1560458554065605,0.03405106853400738,0.47518697492956213,0.48920148000675756,0.9575394660450166,121.31967545631795,0.42271663922062,0.28000879174887866,1.7602779971572053,2.848644519842842,1.5771487959330042,1.806198963082519,-0.8162315445027437,0.047957801006581494,0.9949545913218969,0.9830978809283549,9.526570048309178,76.0,5.535511363636363,5.535511363636363,0.7126756896959661,0.05599487297672278,300,4,3,292,0.0016616973673628489,0.12512551715821058,0.00599588711458321,0.11824137876210837,-0.3827963317653196,0.4708147290213526,0.8536110607866721,0.1272571451229616,5.229624078479604,0.03090699290107426,0.5927042584141928,0.5257245681592049,0.9548955690171805,198.69769344218145,0.6828099431002799,0.5367897972618616,1.9153145474539433,3.806559293854943,2.086394724751421,1.824467464710755,-0.46664370459888094,0.04865132043496681,0.9850024189646829,0.9354136429608125,9.425925925925926,73.0,4.996124031007752,4.996124031007752,0.6451377184853166,0.07239900267432128
32SY000109,1,7,fixed,57068.829999998256,57427.629999997385,57248.22999999782,600,900,300,,0.06,300,6,4,282,106.00656394013829,0.2498851188318046,105.94297185256013,0.13475422959913885,105.78759440353141,107.57300751912985,1.7854131155984305,3.6806888126078303,18.602985196817407,0.05373150496577476,2.6915992004579987,0.6107113418987612,0.9598935929985843,403.34129680301,1.435378280437758,1.33518820808296,3.6762790676279704,10.129069333489111,8.177885134104876,1.2385927617454322,7.335978198071403,0.04790388935160647,0.5226554267650156,0.721548998946259,2.4987405541561714,9.0,2.883157894736842,2.883157894736842,1.0028075458017083,0.027315839127335064,300,10,8,230,106.00668344391416,0.23226475056622128,105.9466910952995,0.11751569854406796,105.80314566094528,107.29617551626333,1.4930298553180563,3.520587645551358,16.664352830123434,0.027528531964089706,1.3199423281520513,0.3562009287652293,0.9913252459042432,501.57114547340603,2.1902670108008997,1.3486956857347092,8.008712039513723,11.93416862495384,11.215719745241687,1.0640573138443383,18.326502082860753,0.045756597683690906,0.9975103734439831,0.9912863070539415,9.464566929133857,37.0,12.00502512562814,12.00502512562814,3.127936881422923,-0.01169229681542977,300,5,3,290,0.00011841097940683443,0.09418981305933648,-0.0011755718473985231,0.0738923640947431,-0.2166002667182944,0.2731325673725927,0.48973283409088714,0.214570693066248,3.8541622417770682,0.012860004924938889,0.1485690278280672,0.20717627685901735,0.9144516703069283,167.21683258817927,0.5786049570525235,0.46128828588824683,2.4279305340234605,5.4151685173081425,4.271383381091062,1.267778617409812,1.0585893510155033,0.04829972556974108,0.9866600790513832,0.9706027667984187,9.600961538461538,68.0,8.673289183222957,8.673289183222957,0.4792948599022411,0.07403824196547096,300,4,3,292,-8.203090095958446e-05,0.06351667708795966,-0.00013501413056291297,0.04271687158895714,-0.17785156869813304,0.21665671036790593,0.39450827906603897,0.18268772963907845,4.8182834817148485,0.011810373060991702,0.15843395761373247,0.21195140584259506,0.970596750578866,273.5984360398822,0.9402008111336158,0.8828617600164405,2.58266887445616,8.127414879976882,4.380423221768446,1.855394894170491,2.021333080695057,0.04865132043496681,0.9859700048379292,0.9891146589259795,12.89873417721519,65.0,13.495049504950495,13.495049504950495,0.3002082864130648,0.051336468583961695
32SY000109,1,8,fixed,57188.829999997964,57547.629999997094,57368.22999999753,700,1000,300,,0.05,300,16,4,252,106.00022206753512,0.3191682430287653,105.91503201676971,0.13238256489923117,105.7597808758542,108.25839655225101,2.4986156763968097,4.22708864963223,23.464928242655667,0.04654251938097589,4.247324106493915,0.3819154390434851,0.9946464138007547,433.62487879152945,1.7275891585319898,1.736364099161826,4.606426832585823,19.085112067651337,13.502089839646295,1.4134931921138723,9.113666733469447,0.04385632074875103,0.5342465753424656,0.7281903388608505,2.3980582524271843,7.0,2.778541953232462,2.778541953232462,1.1157369884490087,0.04001259233620768,300,5,4,285,106.00036694362407,0.2976215529531661,105.91349114978294,0.11687387541775252,105.76964633172156,107.88121142188638,2.1115650901648166,3.984253252442373,20.498813894761575,0.027691993793220016,1.8392375700192298,0.22563148495544685,0.9898364910269263,344.09618135306573,1.2116062723699497,1.6127367719539043,5.1539107874647145,28.38700162522335,20.657275904201335,1.374189014895645,10.21076478895056,0.04825796886582654,0.7885304659498206,0.895801331285202,3.019607843137255,32.0,3.64859228362878,3.64859228362878,0.9019575642586047,0.05726025748964258,300,8,5,268,-0.0033913034657100396,0.12101249570523082,-0.001490848794952088,0.054015790636925354,-0.3408271627896375,0.43269939076264213,0.7735265535522796,0.3015392321193258,5.509774574166737,0.010748190967068296,0.2364920103272407,0.10518315228642132,0.9977667128338777,307.1022764555046,1.150195791968182,1.067988088567837,4.868928059030653,23.145651913156048,17.834838148064225,1.2977775139308991,4.8696782047220655,0.047068030633350105,0.9910926365795721,0.9925771971496434,9.537142857142857,66.0,9.443502824858758,9.443502824858758,0.7154553344173235,0.02278011077927754,300,5,3,290,-0.0009037212953362876,0.0790042102244234,-0.00020762424768788494,0.03727816982707479,-0.2523976846290385,0.3184686163511999,0.5708663009802384,0.20260993298738983,6.394842309379688,0.010289698208487694,0.2364822447202206,0.13190727230545715,0.9917284506032734,323.4212785543135,1.11910477008413,1.2495365941841665,3.14295487852074,13.667563744781829,8.287055301536745,1.6492666269821654,3.8829814543632173,0.04829972556974108,0.9733201581027666,0.9841897233201579,7.323420074349443,51.0,8.21443298969072,8.21443298969072,0.24843841366626673,0.08678314156970415
32SY000109,1,9,fixed,57308.82999999767,57667.6299999968,57488.22999999724,800,1100,300,,0.056666666666666664,300,5,4,285,106.01580604229152,0.40770015519850694,105.89299146153287,0.1155729628760298,105.69185502371224,108.36620689331139,2.6743518695991497,3.4994406074857536,16.143162905569643,0.05399460465047968,6.340096234323035,0.2637895364562024,0.9807189053311152,689.8807901072202,2.4291577116451415,2.673467648602531,7.09962018655089,45.532825760917994,33.84521412840703,1.3453253859812324,12.081961650286853,0.04825796886582654,0.49564772145417296,0.6643625192012287,2.401985111662531,12.0,2.7144351464435146,2.7144351464435146,1.0179310363493457,0.044256718632976345,300,5,4,285,106.01490658765441,0.38000818850633716,105.8998515717916,0.1020935572139905,105.72289709277639,107.92299435573001,2.2000972629536193,3.3656997834563933,14.631378070751392,0.028473247832769295,2.6948812275873233,0.14179649156684404,0.9860486275447218,486.91551794670306,1.714491260375715,2.0676767912625382,7.632633350691682,53.75007836611013,38.21785095867508,1.4064128939177827,12.448779496556073,0.04825796886582654,0.7977470558115718,0.9016897081413209,3.0311284046692606,32.0,3.6384297520661155,3.6384297520661155,0.9415439138003238,0.06817108566646202,300,8,3,284,-0.0026426727223902817,0.14855874999073382,-0.001037831694529375,0.09189239361455459,-0.3408271627896375,0.43269939076264213,0.7735265535522796,0.2818883424343858,4.181088143658418,0.01093992314743448,0.33475434637270074,0.08776691375178158,0.9892409930293802,168.45680560485485,0.5952537300524906,0.5583699402198841,2.648746348174139,7.73966801583744,4.736005415087561,1.6342185739863035,3.088234907393969,0.04723037873886428,0.9905163329820862,0.9923603793466805,10.162162162162161,67.0,8.699769053117782,8.699769053117782,0.24324900102432906,0.04417443523445321,300,4,3,292,-0.0006113861468035384,0.10362281528963838,-0.0001817627847452895,0.03944931014926044,-0.2985089649356717,0.3605793511996468,0.6590883161353185,0.1930095407044637,5.434596885568712,0.011488482633153526,0.4053333075624924,0.11527870505374035,0.975440542238084,440.836914828977,1.5149034873848006,1.6321002183052686,4.1991889284461195,24.721509069856523,13.74424310741903,1.7986810096883588,5.69384921718268,0.04865132043496681,0.9564586357039185,0.9789550072568939,9.152777777777779,50.0,8.52,8.52,0.24231275542693817,0.07178394299748965
32SY000109,1,10,fixed,57428.82999999738,57787.62999999651,57608.22999999695,900,1200,300,,0.09333333333333334,300,14,3,272,106.04917513390741,0.5035721577773787,105.8873896429353,0.2479857851071472,105.5322417753159,108.61351127587254,3.081269500556644,2.7265629748515106,10.872568616896714,0.07036029819168538,9.369742524652805,0.31548140613343995,0.9915931040352483,392.50392151682297,1.4483539539366161,1.218680208977528,4.302485674174007,11.226006804038278,10.059607366243188,1.11594880349983,6.769514788420885,0.04498589103538094,0.7997587454764775,0.8718335343787693,3.7457627118644066,12.0,4.670436187399031,4.670436187399031,1.0156606528357965,0.08020524539114121,300,8,4,276,106.04866312454145,0.46909434051927423,105.89498509609044,0.23255725702506425,105.57773669835272,108.09214011188078,2.5144034135280577,2.5743636890408,9.489427818183264,0.03997909895505567,4.125395935930616,0.22238520198173728,0.9892961972955904,347.86296617895687,1.2649562406507522,1.0631217256071033,5.65674249698555,14.74580726292677,14.02811747075909,1.0511608056934665,9.469102431213058,0.047140974967061926,0.921185019564002,0.9522079373951926,4.904761904761905,37.0,6.51434034416826,6.51434034416826,1.2482707220689526,0.05727084547783904,300,7,3,286,0.00010857226461719567,0.1825341637203259,-0.002114377354998865,0.21495004016697358,-0.3408271627896375,0.4441287181778902,0.7849558809675277,0.19678640297164798,2.8228445118026024,0.03925100726740471,0.5272225613612075,0.41212308873173964,0.9781330130051383,113.6357326902365,0.3987218690885491,0.22640633335737934,1.7365079432649835,2.487577012092781,1.3344155775920994,1.864169643897332,-0.612920727234443,0.047601521285731814,0.9907216494845359,0.9840206185567008,9.152380952380952,75.0,5.222982216142271,5.222982216142271,0.7919464032011866,0.05273224543957422,300,4,3,292,8.877846060940811e-05,0.12389590301623357,0.000505821901749886,0.13348117899974157,-0.2985089649356717,0.3605793511996468,0.6590883161353185,0.1548118230355215,3.466386509476173,0.03666116391441698,0.5804303951765,0.49743491358244196,0.9621618748524581,191.54095287211507,0.6582163328938663,0.42569149789686167,1.8303077172535,3.078839394609489,1.7045089764507169,1.8062911003371311,-0.66617205186862,0.04865132043496681,0.9753265602322204,0.9143686502177066,6.975778546712803,49.0,4.934725848563969,4.934725848563969,0.6834508938522561,0.0832392462118422
